"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7351143,21192,10,2016,"I",,"Y","F","C","2016_10_WI0510200_NIBRS",3763516,0
2016,7373927,21192,11,2016,"I",,"Y","F","C","2016_11_WI0510200_NIBRS",1380542,0
2016,7396711,21192,12,2016,"I",,"Y","F","C","2016_12_WI0510200_NIBRS",3763564,0
2016,7146205,21310,1,2016,"U",,"N","F","C","2016_01_WI0690600_NIBRS",,0
2016,7168989,21310,2,2016,"U",,"N","F","C","2016_02_WI0690600_NIBRS",,0
2016,7191773,21310,3,2016,"U",,"N","F","C","2016_03_WI0690600_NIBRS",,0
2016,7214557,21310,4,2016,"U",,"N","F","C","2016_04_WI0690600_NIBRS",,0
2016,7237341,21310,5,2016,"U",,"N","F","C","2016_05_WI0690600_NIBRS",,0
2016,7260125,21310,6,2016,"U",,"N","F","C","2016_06_WI0690600_NIBRS",,0
2016,7282909,21310,7,2016,"U",,"N","F","C","2016_07_WI0690600_NIBRS",,0
2016,7305693,21310,8,2016,"U",,"N","F","C","2016_08_WI0690600_NIBRS",,0
2016,7328477,21310,9,2016,"U",,"N","F","C","2016_09_WI0690600_NIBRS",,0
2016,7351261,21310,10,2016,"U",,"N","F","C","2016_10_WI0690600_NIBRS",,0
2016,7374045,21310,11,2016,"U",,"N","F","C","2016_11_WI0690600_NIBRS",,0
2016,7396829,21310,12,2016,"U",,"N","F","C","2016_12_WI0690600_NIBRS",,0
2016,7145833,20938,1,2016,"U",,"N","F","C","2016_01_WI0090300_NIBRS",,0
2016,7168617,20938,2,2016,"U",,"N","F","C","2016_02_WI0090300_NIBRS",,0
2016,7191401,20938,3,2016,"U",,"N","F","C","2016_03_WI0090300_NIBRS",,0
2016,7214185,20938,4,2016,"U",,"N","F","C","2016_04_WI0090300_NIBRS",,0
2016,7236969,20938,5,2016,"U",,"N","F","C","2016_05_WI0090300_NIBRS",,0
2016,7259753,20938,6,2016,"U",,"N","F","C","2016_06_WI0090300_NIBRS",,0
2016,7282537,20938,7,2016,"U",,"N","F","C","2016_07_WI0090300_NIBRS",,0
2016,7305321,20938,8,2016,"U",,"N","F","C","2016_08_WI0090300_NIBRS",,0
2016,7328105,20938,9,2016,"U",,"N","F","C","2016_09_WI0090300_NIBRS",,0
2016,7350889,20938,10,2016,"U",,"N","F","C","2016_10_WI0090300_NIBRS",,0
2016,7373673,20938,11,2016,"U",,"N","F","C","2016_11_WI0090300_NIBRS",,0
2016,7396457,20938,12,2016,"U",,"N","F","C","2016_12_WI0090300_NIBRS",,0
2016,7146204,21309,1,2016,"U",,"N","F","C","2016_01_WI0690400_NIBRS",,0
2016,7168988,21309,2,2016,"U",,"N","F","C","2016_02_WI0690400_NIBRS",,0
2016,7191772,21309,3,2016,"U",,"N","F","C","2016_03_WI0690400_NIBRS",,0
2016,7214556,21309,4,2016,"U",,"N","F","C","2016_04_WI0690400_NIBRS",,0
2016,7237340,21309,5,2016,"U",,"N","F","C","2016_05_WI0690400_NIBRS",,0
2016,7260124,21309,6,2016,"U",,"N","F","C","2016_06_WI0690400_NIBRS",,0
2016,7282908,21309,7,2016,"U",,"N","F","C","2016_07_WI0690400_NIBRS",,0
2016,7305692,21309,8,2016,"U",,"N","F","C","2016_08_WI0690400_NIBRS",,0
2016,7328476,21309,9,2016,"U",,"N","F","C","2016_09_WI0690400_NIBRS",,0
2016,7351260,21309,10,2016,"U",,"N","F","C","2016_10_WI0690400_NIBRS",,0
2016,7374044,21309,11,2016,"U",,"N","F","C","2016_11_WI0690400_NIBRS",,0
2016,7396828,21309,12,2016,"U",,"N","F","C","2016_12_WI0690400_NIBRS",,0
2016,7145885,20990,1,2016,"U",,"N","F","C","2016_01_WI0141900_NIBRS",,0
2016,7168669,20990,2,2016,"U",,"N","F","C","2016_02_WI0141900_NIBRS",,0
2016,7191453,20990,3,2016,"U",,"N","F","C","2016_03_WI0141900_NIBRS",,0
2016,7214237,20990,4,2016,"U",,"N","F","C","2016_04_WI0141900_NIBRS",,0
2016,7237021,20990,5,2016,"U",,"N","F","C","2016_05_WI0141900_NIBRS",,0
2016,7259805,20990,6,2016,"U",,"N","F","C","2016_06_WI0141900_NIBRS",,0
2016,7282589,20990,7,2016,"U",,"N","F","C","2016_07_WI0141900_NIBRS",,0
2016,7305373,20990,8,2016,"U",,"N","F","C","2016_08_WI0141900_NIBRS",,0
2016,7328157,20990,9,2016,"U",,"N","F","C","2016_09_WI0141900_NIBRS",,0
2016,7350941,20990,10,2016,"U",,"N","F","C","2016_10_WI0141900_NIBRS",,0
2016,7373725,20990,11,2016,"U",,"N","F","C","2016_11_WI0141900_NIBRS",,0
2016,7396509,20990,12,2016,"U",,"N","F","C","2016_12_WI0141900_NIBRS",,0
2016,7145919,21024,1,2016,"U",,"N","F","C","2016_01_WI0221100_NIBRS",,0
2016,7168703,21024,2,2016,"U",,"N","F","C","2016_02_WI0221100_NIBRS",,0
2016,7191487,21024,3,2016,"U",,"N","F","C","2016_03_WI0221100_NIBRS",,0
2016,7214271,21024,4,2016,"U",,"N","F","C","2016_04_WI0221100_NIBRS",,0
2016,7237055,21024,5,2016,"U",,"N","F","C","2016_05_WI0221100_NIBRS",,0
2016,7259839,21024,6,2016,"U",,"N","F","C","2016_06_WI0221100_NIBRS",,0
2016,7282623,21024,7,2016,"U",,"N","F","C","2016_07_WI0221100_NIBRS",,0
2016,7305407,21024,8,2016,"U",,"N","F","C","2016_08_WI0221100_NIBRS",,0
2016,7328191,21024,9,2016,"U",,"N","F","C","2016_09_WI0221100_NIBRS",,0
2016,7350975,21024,10,2016,"U",,"N","F","C","2016_10_WI0221100_NIBRS",,0
2016,7373759,21024,11,2016,"U",,"N","F","C","2016_11_WI0221100_NIBRS",,0
2016,7396543,21024,12,2016,"U",,"N","F","C","2016_12_WI0221100_NIBRS",,0
2016,7147585,26291,1,2016,"U",,"N","F","C","2016_01_WI0100700_NIBRS",,0
2016,7170369,26291,2,2016,"U",,"N","F","C","2016_02_WI0100700_NIBRS",,0
2016,7193153,26291,3,2016,"U",,"N","F","C","2016_03_WI0100700_NIBRS",,0
2016,7215937,26291,4,2016,"U",,"N","F","C","2016_04_WI0100700_NIBRS",,0
2016,7238721,26291,5,2016,"U",,"N","F","C","2016_05_WI0100700_NIBRS",,0
2016,7261505,26291,6,2016,"U",,"N","F","C","2016_06_WI0100700_NIBRS",,0
2016,7284289,26291,7,2016,"U",,"N","F","C","2016_07_WI0100700_NIBRS",,0
2016,7307073,26291,8,2016,"U",,"N","F","C","2016_08_WI0100700_NIBRS",,0
2016,7329857,26291,9,2016,"U",,"N","F","C","2016_09_WI0100700_NIBRS",,0
2016,7352641,26291,10,2016,"U",,"N","F","C","2016_10_WI0100700_NIBRS",,0
2016,7375425,26291,11,2016,"U",,"N","F","C","2016_11_WI0100700_NIBRS",,0
2016,7398209,26291,12,2016,"U",,"N","F","C","2016_12_WI0100700_NIBRS",,0
2016,7237014,20983,5,2016,"U",,"N","F","C","2016_05_WI0140200_NIBRS",,0
2016,7259798,20983,6,2016,"U",,"N","F","C","2016_06_WI0140200_NIBRS",,0
2016,7282582,20983,7,2016,"U",,"N","F","C","2016_07_WI0140200_NIBRS",,0
2016,7305366,20983,8,2016,"U",,"N","F","C","2016_08_WI0140200_NIBRS",,0
2016,7328150,20983,9,2016,"U",,"N","F","C","2016_09_WI0140200_NIBRS",,0
2016,7350934,20983,10,2016,"U",,"N","F","C","2016_10_WI0140200_NIBRS",,0
2016,7373718,20983,11,2016,"U",,"N","F","C","2016_11_WI0140200_NIBRS",,0
2016,7396502,20983,12,2016,"U",,"N","F","C","2016_12_WI0140200_NIBRS",,0
2016,7146011,21116,1,2016,"U",,"N","F","C","2016_01_WI0400100_NIBRS",,0
2016,7168795,21116,2,2016,"U",,"N","F","C","2016_02_WI0400100_NIBRS",,0
2016,7191579,21116,3,2016,"U",,"N","F","C","2016_03_WI0400100_NIBRS",,0
2016,7214363,21116,4,2016,"U",,"N","F","C","2016_04_WI0400100_NIBRS",,0
2016,7237147,21116,5,2016,"U",,"N","F","C","2016_05_WI0400100_NIBRS",,0
2016,7237260,21229,5,2016,"I",,"Y","F","C","2016_05_WI0580100_NIBRS",2380882,0
2016,7260044,21229,6,2016,"I",,"Y","F","C","2016_06_WI0580100_NIBRS",3771181,0
2016,7282828,21229,7,2016,"I",,"N","F","C","2016_07_WI0580100_NIBRS",,0
2016,7305612,21229,8,2016,"I",,"Y","F","C","2016_08_WI0580100_NIBRS",2380539,0
2016,7328396,21229,9,2016,"I",,"Y","F","C","2016_09_WI0580100_NIBRS",7739908,0
2016,7351180,21229,10,2016,"I",,"Y","F","C","2016_10_WI0580100_NIBRS",6960344,0
2016,7373964,21229,11,2016,"I",,"Y","F","C","2016_11_WI0580100_NIBRS",1386821,0
2016,7396748,21229,12,2016,"I",,"Y","F","C","2016_12_WI0580100_NIBRS",6643998,0
2016,7236980,20949,5,2016,"I",,"Y","F","C","2016_05_WI0110700_NIBRS",4909272,0
2016,7259764,20949,6,2016,"I",,"Y","F","C","2016_06_WI0110700_NIBRS",4909304,0
2016,7282548,20949,7,2016,"I",,"Y","F","C","2016_07_WI0110700_NIBRS",4909328,0
2016,7305332,20949,8,2016,"I",,"Y","F","C","2016_08_WI0110700_NIBRS",6544563,0
2016,7328116,20949,9,2016,"I",,"Y","F","C","2016_09_WI0110700_NIBRS",4909433,0
2016,7350900,20949,10,2016,"I",,"Y","F","C","2016_10_WI0110700_NIBRS",6544615,0
2016,7373684,20949,11,2016,"I",,"Y","F","C","2016_11_WI0110700_NIBRS",6544678,0
2016,7396468,20949,12,2016,"I",,"Y","F","C","2016_12_WI0110700_NIBRS",6544702,0
2016,7145915,21020,1,2016,"I",,"N","F","C","2016_01_WI0220300_NIBRS",,0
2016,7168699,21020,2,2016,"I",,"N","F","C","2016_02_WI0220300_NIBRS",,0
2016,7191483,21020,3,2016,"I",,"Y","F","C","2016_03_WI0220300_NIBRS",6924964,0
2016,7146167,21272,1,2016,"U",,"N","F","C","2016_01_WI0651600_NIBRS",,0
2016,7168951,21272,2,2016,"U",,"N","F","C","2016_02_WI0651600_NIBRS",,0
2016,7191735,21272,3,2016,"U",,"N","F","C","2016_03_WI0651600_NIBRS",,0
2016,7214519,21272,4,2016,"U",,"N","F","C","2016_04_WI0651600_NIBRS",,0
2016,7237303,21272,5,2016,"U",,"N","F","C","2016_05_WI0651600_NIBRS",,0
2016,7260087,21272,6,2016,"U",,"N","F","C","2016_06_WI0651600_NIBRS",,0
2016,7282871,21272,7,2016,"U",,"N","F","C","2016_07_WI0651600_NIBRS",,0
2016,7396485,20966,12,2016,"U",,"N","F","C","2016_12_WI0131500_NIBRS",,0
2016,7214431,21184,4,2016,"U",,"N","F","C","2016_04_WI0490700_NIBRS",,0
2016,7237215,21184,5,2016,"U",,"N","F","C","2016_05_WI0490700_NIBRS",,0
2016,7259999,21184,6,2016,"U",,"N","F","C","2016_06_WI0490700_NIBRS",,0
2016,7282783,21184,7,2016,"U",,"N","F","C","2016_07_WI0490700_NIBRS",,0
2016,7305567,21184,8,2016,"U",,"N","F","C","2016_08_WI0490700_NIBRS",,0
2016,7328351,21184,9,2016,"U",,"N","F","C","2016_09_WI0490700_NIBRS",,0
2016,7351135,21184,10,2016,"U",,"N","F","C","2016_10_WI0490700_NIBRS",,0
2016,7373919,21184,11,2016,"U",,"N","F","C","2016_11_WI0490700_NIBRS",,0
2016,7396703,21184,12,2016,"U",,"N","F","C","2016_12_WI0490700_NIBRS",,0
2016,7146068,21173,1,2016,"U",,"N","F","C","2016_01_WI0470100_NIBRS",,0
2016,7168852,21173,2,2016,"U",,"N","F","C","2016_02_WI0470100_NIBRS",,0
2016,7191636,21173,3,2016,"U",,"N","F","C","2016_03_WI0470100_NIBRS",,0
2016,7214420,21173,4,2016,"U",,"N","F","C","2016_04_WI0470100_NIBRS",,0
2016,7237204,21173,5,2016,"U",,"N","F","C","2016_05_WI0470100_NIBRS",,0
2016,7259988,21173,6,2016,"U",,"N","F","C","2016_06_WI0470100_NIBRS",,0
2016,7282772,21173,7,2016,"U",,"N","F","C","2016_07_WI0470100_NIBRS",,0
2016,7305556,21173,8,2016,"U",,"N","F","C","2016_08_WI0470100_NIBRS",,0
2016,7328340,21173,9,2016,"U",,"N","F","C","2016_09_WI0470100_NIBRS",,0
2016,7351124,21173,10,2016,"U",,"N","F","C","2016_10_WI0470100_NIBRS",,0
2016,7373908,21173,11,2016,"U",,"N","F","C","2016_11_WI0470100_NIBRS",,0
2016,7396692,21173,12,2016,"U",,"N","F","C","2016_12_WI0470100_NIBRS",,0
2016,7168916,21237,2,2016,"U",,"N","F","C","2016_02_WI0600600_NIBRS",,0
2016,7191700,21237,3,2016,"U",,"N","F","C","2016_03_WI0600600_NIBRS",,0
2016,7214484,21237,4,2016,"U",,"N","F","C","2016_04_WI0600600_NIBRS",,0
2016,7237268,21237,5,2016,"U",,"N","F","C","2016_05_WI0600600_NIBRS",,0
2016,7145891,20996,1,2016,"U",,"N","F","C","2016_01_WI0160100_NIBRS",,0
2016,7168675,20996,2,2016,"U",,"N","F","C","2016_02_WI0160100_NIBRS",,0
2016,7191459,20996,3,2016,"U",,"N","F","C","2016_03_WI0160100_NIBRS",,0
2016,7214243,20996,4,2016,"U",,"N","F","C","2016_04_WI0160100_NIBRS",,0
2016,7237027,20996,5,2016,"U",,"N","F","C","2016_05_WI0160100_NIBRS",,0
2016,7259811,20996,6,2016,"U",,"N","F","C","2016_06_WI0160100_NIBRS",,0
2016,7282595,20996,7,2016,"U",,"N","F","C","2016_07_WI0160100_NIBRS",,0
2016,7305379,20996,8,2016,"U",,"N","F","C","2016_08_WI0160100_NIBRS",,0
2016,7328163,20996,9,2016,"U",,"N","F","C","2016_09_WI0160100_NIBRS",,0
2016,7350947,20996,10,2016,"U",,"N","F","C","2016_10_WI0160100_NIBRS",,0
2016,7373731,20996,11,2016,"U",,"N","F","C","2016_11_WI0160100_NIBRS",,0
2016,7396515,20996,12,2016,"U",,"N","F","C","2016_12_WI0160100_NIBRS",,0
2016,7146033,21138,1,2016,"I",,"Y","F","C","2016_01_WI0420000_NIBRS",3743861,0
2016,7168817,21138,2,2016,"I",,"Y","F","C","2016_02_WI0420000_NIBRS",8590513,0
2016,7191601,21138,3,2016,"I",,"Y","F","C","2016_03_WI0420000_NIBRS",15747669,0
2016,7214385,21138,4,2016,"I",,"Y","F","C","2016_04_WI0420000_NIBRS",3744397,0
2016,7237169,21138,5,2016,"I",,"Y","F","C","2016_05_WI0420000_NIBRS",6612517,0
2016,7259953,21138,6,2016,"I",,"Y","F","C","2016_06_WI0420000_NIBRS",15747708,0
2016,7282737,21138,7,2016,"I",,"Y","F","C","2016_07_WI0420000_NIBRS",6612630,0
2016,7305521,21138,8,2016,"I",,"Y","F","C","2016_08_WI0420000_NIBRS",15747608,0
2016,7328305,21138,9,2016,"I",,"Y","F","C","2016_09_WI0420000_NIBRS",6613202,0
2016,7351089,21138,10,2016,"I",,"Y","F","C","2016_10_WI0420000_NIBRS",8590558,0
2016,7373873,21138,11,2016,"I",,"Y","F","C","2016_11_WI0420000_NIBRS",15747847,0
2016,7396657,21138,12,2016,"I",,"Y","F","C","2016_12_WI0420000_NIBRS",15747803,0
2016,7145944,21049,1,2016,"U",,"N","F","C","2016_01_WI0280300_NIBRS",,0
2016,7168728,21049,2,2016,"U",,"N","F","C","2016_02_WI0280300_NIBRS",,0
2016,7191512,21049,3,2016,"U",,"N","F","C","2016_03_WI0280300_NIBRS",,0
2016,7214296,21049,4,2016,"U",,"N","F","C","2016_04_WI0280300_NIBRS",,0
2016,7237080,21049,5,2016,"U",,"N","F","C","2016_05_WI0280300_NIBRS",,0
2016,7259864,21049,6,2016,"U",,"N","F","C","2016_06_WI0280300_NIBRS",,0
2016,7282648,21049,7,2016,"U",,"N","F","C","2016_07_WI0280300_NIBRS",,0
2016,7305432,21049,8,2016,"U",,"N","F","C","2016_08_WI0280300_NIBRS",,0
2016,7328216,21049,9,2016,"U",,"N","F","C","2016_09_WI0280300_NIBRS",,0
2016,7351000,21049,10,2016,"U",,"N","F","C","2016_10_WI0280300_NIBRS",,0
2016,7373784,21049,11,2016,"U",,"N","F","C","2016_11_WI0280300_NIBRS",,0
2016,7396568,21049,12,2016,"U",,"N","F","C","2016_12_WI0280300_NIBRS",,0
2016,7145871,20976,1,2016,"I",,"N","F","C","2016_01_WI0137400_NIBRS",,0
2016,7168655,20976,2,2016,"I",,"N","F","C","2016_02_WI0137400_NIBRS",,0
2016,7191439,20976,3,2016,"I",,"Y","F","C","2016_03_WI0137400_NIBRS",1313998,0
2016,7214223,20976,4,2016,"I",,"N","F","C","2016_04_WI0137400_NIBRS",,0
2016,7237007,20976,5,2016,"I",,"N","F","C","2016_05_WI0137400_NIBRS",,0
2016,7146095,21200,1,2016,"U",,"N","F","C","2016_01_WI0520700_NIBRS",18012411,0
2016,7168879,21200,2,2016,"U",,"N","F","C","2016_02_WI0520700_NIBRS",18012336,0
2016,7191663,21200,3,2016,"U",,"N","F","C","2016_03_WI0520700_NIBRS",,0
2016,7146056,21161,1,2016,"I",,"Y","F","C","2016_01_WI0450900_NIBRS",7729435,0
2016,7168840,21161,2,2016,"I",,"Y","F","C","2016_02_WI0450900_NIBRS",6953460,0
2016,7145836,20941,1,2016,"I",,"N","F","C","2016_01_WI0100000_NIBRS",,0
2016,7168620,20941,2,2016,"I",,"N","F","C","2016_02_WI0100000_NIBRS",,0
2016,7191404,20941,3,2016,"I",,"Y","F","C","2016_03_WI0100000_NIBRS",3714513,0
2016,7214188,20941,4,2016,"I",,"N","F","C","2016_04_WI0100000_NIBRS",,0
2016,7236972,20941,5,2016,"I",,"N","F","C","2016_05_WI0100000_NIBRS",,0
2016,7259756,20941,6,2016,"I",,"Y","F","C","2016_06_WI0100000_NIBRS",3714353,0
2016,7282540,20941,7,2016,"I",,"N","F","C","2016_07_WI0100000_NIBRS",,0
2016,7146061,21166,1,2016,"U",,"N","F","C","2016_01_WI0460100_NIBRS",,0
2016,7168845,21166,2,2016,"U",,"N","F","C","2016_02_WI0460100_NIBRS",,0
2016,7191629,21166,3,2016,"U",,"N","F","C","2016_03_WI0460100_NIBRS",,0
2016,7146211,21316,1,2016,"U",,"N","F","C","2016_01_WI0710200_NIBRS",,0
2016,7168995,21316,2,2016,"U",,"N","F","C","2016_02_WI0710200_NIBRS",,0
2016,7191779,21316,3,2016,"U",,"N","F","C","2016_03_WI0710200_NIBRS",,0
2016,7214563,21316,4,2016,"U",,"N","F","C","2016_04_WI0710200_NIBRS",,0
2016,7237347,21316,5,2016,"U",,"N","F","C","2016_05_WI0710200_NIBRS",,0
2016,7260131,21316,6,2016,"U",,"N","F","C","2016_06_WI0710200_NIBRS",,0
2016,7282915,21316,7,2016,"U",,"N","F","C","2016_07_WI0710200_NIBRS",,0
2016,7305699,21316,8,2016,"U",,"N","F","C","2016_08_WI0710200_NIBRS",,0
2016,7328483,21316,9,2016,"U",,"N","F","C","2016_09_WI0710200_NIBRS",,0
2016,7351267,21316,10,2016,"U",,"N","F","C","2016_10_WI0710200_NIBRS",,0
2016,7145913,21018,1,2016,"I",,"Y","F","C","2016_01_WI0220000_NIBRS",4891604,0
2016,7168697,21018,2,2016,"I",,"Y","F","C","2016_02_WI0220000_NIBRS",1223444,0
2016,7191481,21018,3,2016,"I",,"Y","F","C","2016_03_WI0220000_NIBRS",1222689,0
2016,7214265,21018,4,2016,"I",,"Y","F","C","2016_04_WI0220000_NIBRS",1222778,0
2016,7237049,21018,5,2016,"I",,"Y","F","C","2016_05_WI0220000_NIBRS",1223239,0
2016,7259833,21018,6,2016,"I",,"Y","F","C","2016_06_WI0220000_NIBRS",1222831,0
2016,7282617,21018,7,2016,"I",,"Y","F","C","2016_07_WI0220000_NIBRS",1222931,0
2016,7305401,21018,8,2016,"I",,"Y","F","C","2016_08_WI0220000_NIBRS",1223037,0
2016,7146082,21187,1,2016,"I",,"Y","F","C","2016_01_WI0500100_NIBRS",4890124,0
2016,7168866,21187,2,2016,"I",,"Y","F","C","2016_02_WI0500100_NIBRS",6637167,0
2016,7191650,21187,3,2016,"I",,"Y","F","C","2016_03_WI0500100_NIBRS",15768638,0
2016,7214434,21187,4,2016,"I",,"Y","F","C","2016_04_WI0500100_NIBRS",6637250,0
2016,7237218,21187,5,2016,"I",,"Y","F","C","2016_05_WI0500100_NIBRS",6636778,0
2016,7146091,21196,1,2016,"U",,"N","F","C","2016_01_WI0520300_NIBRS",,0
2016,7168875,21196,2,2016,"U",,"N","F","C","2016_02_WI0520300_NIBRS",,0
2016,7191659,21196,3,2016,"U",,"N","F","C","2016_03_WI0520300_NIBRS",,0
2016,7214443,21196,4,2016,"U",,"N","F","C","2016_04_WI0520300_NIBRS",,0
2016,7237227,21196,5,2016,"U",,"N","F","C","2016_05_WI0520300_NIBRS",,0
2016,7260011,21196,6,2016,"U",,"N","F","C","2016_06_WI0520300_NIBRS",,0
2016,7146154,21259,1,2016,"U",,"N","F","C","2016_01_WI0650000_NIBRS",,0
2016,7168938,21259,2,2016,"U",,"N","F","C","2016_02_WI0650000_NIBRS",,0
2016,7191722,21259,3,2016,"U",,"N","F","C","2016_03_WI0650000_NIBRS",,0
2016,7145963,21068,1,2016,"I",,"N","F","C","2016_01_WI0320000_NIBRS",2346443,0
2016,7168747,21068,2,2016,"I",,"Y","F","C","2016_02_WI0320000_NIBRS",6592125,0
2016,7191531,21068,3,2016,"I",,"Y","F","C","2016_03_WI0320000_NIBRS",6592203,0
2016,7145886,20991,1,2016,"I",,"Y","F","C","2016_01_WI0150000_NIBRS",,0
2016,7146060,21165,1,2016,"U",,"N","F","C","2016_01_WI0460000_NIBRS",,0
2016,7168844,21165,2,2016,"U",,"N","F","C","2016_02_WI0460000_NIBRS",,0
2016,7191628,21165,3,2016,"U",,"N","F","C","2016_03_WI0460000_NIBRS",,0
2016,7214412,21165,4,2016,"U",,"N","F","C","2016_04_WI0460000_NIBRS",,0
2016,7237196,21165,5,2016,"U",,"N","F","C","2016_05_WI0460000_NIBRS",,0
2016,7259980,21165,6,2016,"U",,"N","F","C","2016_06_WI0460000_NIBRS",,0
2016,7282764,21165,7,2016,"U",,"N","F","C","2016_07_WI0460000_NIBRS",,0
2016,7305548,21165,8,2016,"U",,"N","F","C","2016_08_WI0460000_NIBRS",,0
2016,7328332,21165,9,2016,"U",,"N","F","C","2016_09_WI0460000_NIBRS",,0
2016,7351116,21165,10,2016,"U",,"N","F","C","2016_10_WI0460000_NIBRS",,0
2016,7373900,21165,11,2016,"U",,"N","F","C","2016_11_WI0460000_NIBRS",,0
2016,7396684,21165,12,2016,"U",,"N","F","C","2016_12_WI0460000_NIBRS",,0
2016,7145815,20920,1,2016,"U",,"N","F","C","2016_01_WI0050400_NIBRS",,0
2016,7168599,20920,2,2016,"U",,"N","F","C","2016_02_WI0050400_NIBRS",,0
2016,7191383,20920,3,2016,"U",,"N","F","C","2016_03_WI0050400_NIBRS",,0
2016,7214167,20920,4,2016,"U",,"N","F","C","2016_04_WI0050400_NIBRS",,0
2016,7236951,20920,5,2016,"U",,"N","F","C","2016_05_WI0050400_NIBRS",,0
2016,7259735,20920,6,2016,"U",,"N","F","C","2016_06_WI0050400_NIBRS",,0
2016,7282519,20920,7,2016,"U",,"N","F","C","2016_07_WI0050400_NIBRS",,0
2016,7305303,20920,8,2016,"U",,"N","F","C","2016_08_WI0050400_NIBRS",,0
2016,7328087,20920,9,2016,"U",,"N","F","C","2016_09_WI0050400_NIBRS",,0
2016,7350871,20920,10,2016,"U",,"N","F","C","2016_10_WI0050400_NIBRS",,0
2016,7373655,20920,11,2016,"U",,"N","F","C","2016_11_WI0050400_NIBRS",,0
2016,7146214,21319,1,2016,"U",,"N","F","C","2016_01_WI0710500_NIBRS",,0
2016,7168998,21319,2,2016,"U",,"N","F","C","2016_02_WI0710500_NIBRS",,0
2016,7191782,21319,3,2016,"U",,"N","F","C","2016_03_WI0710500_NIBRS",,0
2016,7214566,21319,4,2016,"U",,"N","F","C","2016_04_WI0710500_NIBRS",,0
2016,7237350,21319,5,2016,"U",,"N","F","C","2016_05_WI0710500_NIBRS",,0
2016,7146173,21278,1,2016,"I",,"Y","F","C","2016_01_WI0670100_NIBRS",4977294,0
2016,7168957,21278,2,2016,"I",,"Y","F","C","2016_02_WI0670100_NIBRS",4977347,0
2016,7191741,21278,3,2016,"I",,"Y","F","C","2016_03_WI0670100_NIBRS",4977399,0
2016,7214525,21278,4,2016,"I",,"Y","F","C","2016_04_WI0670100_NIBRS",4977500,0
2016,7237309,21278,5,2016,"I",,"Y","F","C","2016_05_WI0670100_NIBRS",8609904,0
2016,7260093,21278,6,2016,"I",,"Y","F","C","2016_06_WI0670100_NIBRS",4977697,0
2016,7282877,21278,7,2016,"I",,"Y","F","C","2016_07_WI0670100_NIBRS",8609915,0
2016,7305661,21278,8,2016,"I",,"Y","F","C","2016_08_WI0670100_NIBRS",4977839,0
2016,7328445,21278,9,2016,"I",,"Y","F","C","2016_09_WI0670100_NIBRS",4977886,0
2016,7351229,21278,10,2016,"I",,"Y","F","C","2016_10_WI0670100_NIBRS",4977955,0
2016,7374013,21278,11,2016,"I",,"Y","F","C","2016_11_WI0670100_NIBRS",4978033,0
2016,7396797,21278,12,2016,"I",,"Y","F","C","2016_12_WI0670100_NIBRS",17239268,0
2016,7146026,21131,1,2016,"U",,"N","F","C","2016_01_WI0411400_NIBRS",,0
2016,7168810,21131,2,2016,"U",,"N","F","C","2016_02_WI0411400_NIBRS",,0
2016,7191594,21131,3,2016,"U",,"N","F","C","2016_03_WI0411400_NIBRS",,0
2016,7214378,21131,4,2016,"U",,"N","F","C","2016_04_WI0411400_NIBRS",17180349,0
2016,7237162,21131,5,2016,"U",,"N","F","C","2016_05_WI0411400_NIBRS",,0
2016,7259946,21131,6,2016,"U",,"N","F","C","2016_06_WI0411400_NIBRS",,0
2016,7145851,20956,1,2016,"U",,"N","F","C","2016_01_WI0130200_NIBRS",,0
2016,7168635,20956,2,2016,"U",,"N","F","C","2016_02_WI0130200_NIBRS",,0
2016,7191419,20956,3,2016,"U",,"N","F","C","2016_03_WI0130200_NIBRS",,0
2016,7146206,21311,1,2016,"I",,"N","F","C","2016_01_WI0700000_NIBRS",,0
2016,7168990,21311,2,2016,"I",,"N","F","C","2016_02_WI0700000_NIBRS",,0
2016,7191774,21311,3,2016,"I",,"N","F","C","2016_03_WI0700000_NIBRS",,0
2016,7214558,21311,4,2016,"I",,"N","F","C","2016_04_WI0700000_NIBRS",,0
2016,7146015,21120,1,2016,"U",,"N","F","C","2016_01_WI0410300_NIBRS",,0
2016,7168799,21120,2,2016,"U",,"N","F","C","2016_02_WI0410300_NIBRS",,0
2016,7191583,21120,3,2016,"U",,"N","F","C","2016_03_WI0410300_NIBRS",,0
2016,7214367,21120,4,2016,"U",,"N","F","C","2016_04_WI0410300_NIBRS",,0
2016,7237151,21120,5,2016,"U",,"N","F","C","2016_05_WI0410300_NIBRS",,0
2016,7145958,21063,1,2016,"U",,"N","F","C","2016_01_WI0300800_NIBRS",,0
2016,7168742,21063,2,2016,"U",,"N","F","C","2016_02_WI0300800_NIBRS",,0
2016,7191526,21063,3,2016,"U",,"N","F","C","2016_03_WI0300800_NIBRS",,0
2016,7214310,21063,4,2016,"U",,"N","F","C","2016_04_WI0300800_NIBRS",,0
2016,7237094,21063,5,2016,"U",,"N","F","C","2016_05_WI0300800_NIBRS",,0
